model_path,eval_llm_mode,num_tok_per_page,token_sparse_method,avg_inaccuracy,avg_miss,avg_hitrate
meta-llama/Llama-3.2-3B,h2o_true,4,fixed_50pc,48.03333333333333,0.9,0.3267893518518519
meta-llama/Llama-3.2-3B,oracle,4,fixed_50pc,4.616666666666666,0.19,0.7563500514403293
meta-llama/Llama-3.2-3B,quest,4,fixed_50pc,42.18333333333334,0.94,0.5241720679012343
meta-llama/Llama-3.2-3B,ExpPred,4,fixed_50pc,6.5,0.22,0.37106867283950623
meta-llama/Llama-3.2-1B,h2o_true,4,fixed_50pc,67.50000000000001,0.99,0.3157246527777777
meta-llama/Llama-3.2-1B,oracle,4,fixed_50pc,15.68333333333333,0.51,0.7236902777777782
meta-llama/Llama-3.2-1B,quest,4,fixed_50pc,80.21666666666668,1.0,0.44874965277777806
meta-llama/Llama-3.2-1B,ExpPred,4,fixed_50pc,17.299999999999997,0.51,0.30572118055555547
meta-llama/Llama-2-7b-hf,h2o_true,4,fixed_50pc,42.06666666666666,0.82,0.4262032930107529
meta-llama/Llama-2-7b-hf,oracle,4,fixed_50pc,6.683333333333333,0.23,0.6685168010752689
meta-llama/Llama-2-7b-hf,quest,4,fixed_50pc,65.65,0.99,0.5126468413978494
meta-llama/Llama-2-7b-hf,ExpPred,4,fixed_50pc,6.0,0.22,0.29117405913978495
meta-llama/Llama-3.1-8B,h2o_true,4,fixed_50pc,62.49999999999999,0.97,0.33086290322580647
meta-llama/Llama-3.1-8B,oracle,4,fixed_50pc,6.533333333333332,0.23,0.7633136760752685
meta-llama/Llama-3.1-8B,quest,4,fixed_50pc,53.01666666666667,1.0,0.49130477150537627
meta-llama/Llama-3.1-8B,ExpPred,4,fixed_50pc,8.1,0.27,0.4887869623655914
