model_path,architecture,num_tot_params,predictor_params,param_ratio,seq_len,orig_latency,conv_latency,overhead
meta-llama/Llama-3.2-1B,llama,1256.59648,20.78208,0.01653838788407238,256,0.037526488304138184,0.03847301006317139,2.522276402102956
meta-llama/Llama-3.2-1B,llama,1256.59648,20.78208,0.01653838788407238,512,0.07358968257904053,0.0752485990524292,2.2542786097859278
meta-llama/Llama-3.2-1B,llama,1256.59648,20.78208,0.01653838788407238,1024,0.14745843410491943,0.15087342262268066,2.3158990792831844
meta-llama/Llama-3.2-1B,llama,1256.59648,20.78208,0.01653838788407238,2048,0.31184303760528564,0.319179892539978,2.3527396959168234
meta-llama/Llama-3.1-8B,llama,8113.375232,83.113984,0.01024407002306386,256,0.21290433406829834,0.21566617488861084,1.2972215114355161
meta-llama/Llama-3.1-8B,llama,8113.375232,83.113984,0.01024407002306386,512,0.41156303882598877,0.41591358184814453,1.0570781658542463
meta-llama/Llama-3.1-8B,llama,8113.375232,83.113984,0.01024407002306386,1024,0.8162473440170288,0.8265401124954224,1.2609864588029611
meta-llama/Llama-3.1-8B,llama,8113.375232,83.113984,0.01024407002306386,2048,1.696388840675354,1.7191839218139648,1.3437415168055353
meta-llama/Llama-2-7b-hf,llama,6821.5296,83.113984,0.012184068511554945,256,0.18878436088562012,0.19131338596343994,1.3396369624876392
meta-llama/Llama-2-7b-hf,llama,6821.5296,83.113984,0.012184068511554945,512,0.3677932024002075,0.372188925743103,1.1951616599244217
meta-llama/Llama-2-7b-hf,llama,6821.5296,83.113984,0.012184068511554945,1024,0.7261967658996582,0.7362356185913086,1.3823874138593317
meta-llama/Llama-2-7b-hf,llama,6821.5296,83.113984,0.012184068511554945,2048,1.4764213562011719,1.5075289011001587,2.106955766274368
meta-llama/Llama-3.2-3B,llama,3248.49408,35.744256,0.011003331118891865,256,0.09659039974212646,0.09792006015777588,1.3765968659403969
meta-llama/Llama-3.2-3B,llama,3248.49408,35.744256,0.011003331118891865,512,0.18224215507507324,0.18417692184448242,1.061646120576311
meta-llama/Llama-3.2-3B,llama,3248.49408,35.744256,0.011003331118891865,1024,0.362831711769104,0.3675985336303711,1.3137831415079182
meta-llama/Llama-3.2-3B,llama,3248.49408,35.744256,0.011003331118891865,2048,0.7438002824783325,0.7538981437683105,1.3576038525196696
