model_path,architecture,num_tot_params,predictor_params,param_ratio,seq_len,orig_latency,orig_latency_std,conv_latency,conv_latency_std,overhead,overhead_std
meta-llama/Llama-3.2-1B,llama,1248.350912,12.393472,0.9927875151822696,256,0.03785669803619385,9.273005823939413e-05,0.038466572761535645,6.918110611017181e-05,1.6110087698581392,0.18278729330127572
meta-llama/Llama-3.2-1B,llama,1248.350912,12.393472,0.9927875151822696,512,0.07406032085418701,0.0005311392470870376,0.07513427734375,0.0006222122357781011,1.4501105007058201,0.8402068710417709
meta-llama/Llama-3.2-1B,llama,1248.350912,12.393472,0.9927875151822696,1024,0.14809346199035645,0.0011384778802940622,0.15031969547271729,0.0009581010008365465,1.5032625022337636,0.6470601943049459
meta-llama/Llama-3.2-1B,llama,1248.350912,12.393472,0.9927875151822696,2048,0.31188249588012695,0.0008860647171368676,0.3171757459640503,0.00046557419263792716,1.6971937039896647,0.14935657050466983
meta-llama/Llama-3.1-8B,llama,8113.653952,83.113984,1.0243718119074152,256,0.21408390998840332,0.0022191620101582234,0.21630597114562988,0.002143063686395069,1.0379393562771386,1.0010969366021856
meta-llama/Llama-3.1-8B,llama,8113.653952,83.113984,1.0243718119074152,512,0.4135366678237915,0.0009523436071868296,0.4186575412750244,0.0008364569394658172,1.238311823273413,0.2022892124181005
meta-llama/Llama-3.1-8B,llama,8113.653952,83.113984,1.0243718119074152,1024,0.8187254667282104,0.0009238515851627619,0.8288533687591553,0.001439525305033372,1.2370327347233905,0.17583069386064734
meta-llama/Llama-3.1-8B,llama,8113.653952,83.113984,1.0243718119074152,2048,1.6952019929885864,0.004808176712091783,1.718449592590332,0.005408450161489728,1.371376372721273,0.31906829500458816
meta-llama/Llama-2-7b-hf,llama,6821.80832,83.113984,1.2183570704607543,256,0.19042456150054932,0.001600972194748141,0.19315683841705322,0.0014344956286891507,1.4348342960453788,0.7534109733820361
meta-llama/Llama-2-7b-hf,llama,6821.80832,83.113984,1.2183570704607543,512,0.3690915107727051,0.0019252675506017355,0.37470948696136475,0.0012580005506943315,1.5221092939521292,0.34092949544835005
meta-llama/Llama-2-7b-hf,llama,6821.80832,83.113984,1.2183570704607543,1024,0.7291653156280518,0.0012095328639189274,0.7385635375976562,0.0009797195075666551,1.2889014011191036,0.13437879083853072
meta-llama/Llama-2-7b-hf,llama,6821.80832,83.113984,1.2183570704607543,2048,1.492719292640686,0.0055673105918558705,1.5137826204299927,0.0048734318362140885,1.411070915553365,0.32652254137914233
meta-llama/Llama-3.2-3B,llama,3245.497584,32.598528,1.0044231171425824,256,0.0974358320236206,0.0007727275872752655,0.09822404384613037,0.0011322979669325843,0.808954781972494,1.16211377078756
meta-llama/Llama-3.2-3B,llama,3245.497584,32.598528,1.0044231171425824,512,0.18321597576141357,0.0011211511034804214,0.18503057956695557,0.0013751964058180896,0.9904178923267013,0.7506120738417211
meta-llama/Llama-3.2-3B,llama,3245.497584,32.598528,1.0044231171425824,1024,0.365567684173584,0.0013186918342113288,0.36984944343566895,0.0013499587138683412,1.1712630649408922,0.36930153491555584
meta-llama/Llama-3.2-3B,llama,3245.497584,32.598528,1.0044231171425824,2048,0.7491419315338135,0.0010621108892690742,0.7584681510925293,0.001176548127833525,1.2449202435673392,0.15706268398287343
