model_name,token_sparse_method,mean_sparsity,stddev_sparsity,perplexity
Llama-3.2-3B,fixed_10pc,78.90518188476562,3.3236277103424072,10.846260070800781
Llama-3.2-3B,fixed_20pc,70.64176940917969,4.004292011260986,9.866911888122559
Llama-3.2-3B,fixed_30pc,62.859458923339844,4.362133026123047,9.478766441345215
Llama-3.2-3B,fixed_40pc,55.30877685546875,4.509143829345703,9.287663459777832
Llama-3.2-3B,fixed_50pc,47.74299240112305,4.489933490753174,9.174704551696777
Llama-3.2-3B,fixed_60pc,39.95449447631836,4.317202091217041,9.102527618408203
Llama-3.1-8B,fixed_10pc,80.37454986572266,3.1136887073516846,8.556200981140137
Llama-3.1-8B,fixed_20pc,71.62572479248047,3.921999454498291,7.877562046051025
Llama-3.1-8B,fixed_30pc,63.411399841308594,4.352859020233154,7.6160125732421875
